15049594;_hypernym;14940100;MISS_1905;MISS_2378
01460421;_also_see;01244410;1;1
10294139;_synset_domain_topic_of;08199025;281;1
02540670;_derivationally_related_form;10582154;1;1
02525866;_member_meronym;02526121;9;10
09292751;_instance_hypernym;00031264;MISS_45;MISS_307
02681795;_also_see;00235918;121;MISS_936
01822773;_member_meronym;01823610;MISS_1;MISS_1715
13365698;_derivationally_related_form;02215506;1;1
07334490;_derivationally_related_form;01656458;1;1
06798750;_derivationally_related_form;01275762;1;1
01632103;_hypernym;01631534;263;10
04618070;_derivationally_related_form;00618878;1;1
06677974;_derivationally_related_form;09949946;833;264
15180528;_hypernym;00033615;331;2
02436514;_member_meronym;02436645;1;1
10012484;_derivationally_related_form;07560903;3;3
10215623;_hypernym;09617867;MISS_6880;691
08709038;_has_part;08756202;4;1
03767459;_derivationally_related_form;01695459;1;1
02194913;_derivationally_related_form;07503260;1;1
13391118;_hypernym;13388245;313;12
08947319;_instance_hypernym;08698379;1;1
09143649;_instance_hypernym;08524735;58;1
08558155;_derivationally_related_form;10231515;1;1
02647503;_member_meronym;02647660;1;1
04294879;_hypernym;03322570;MISS_456;MISS_1869
10328782;_hypernym;10640620;22;2
05481870;_hypernym;05486510;MISS_153;MISS_1
02000036;_hypernym;01759182;59;1
02586382;_member_meronym;02587761;43;213
02640242;_hypernym;02638596;118;51
00236592;_derivationally_related_form;00808182;1;1
12299988;_hypernym;11562747;4;1
00757544;_hypernym;00685683;67;30
00645771;_derivationally_related_form;00152727;1;1
09148970;_has_part;09152401;1;1
02151700;_hypernym;02150948;52;30
13903387;_derivationally_related_form;02710673;1;1
00118523;_derivationally_related_form;15133621;1;1
02579447;_derivationally_related_form;00272713;1;1
01476685;_synset_domain_topic_of;06037666;2761;1
08349681;_hypernym;08337324;MISS_2162;MISS_1
08030711;_instance_hypernym;08392137;1;1
03147509;_hypernym;03094503;78;6
11418460;_derivationally_related_form;01468097;1;1
12508077;_hypernym;11585340;1;1
03931044;_hypernym;04076846;18;3
03692379;_hypernym;03051540;MISS_1947;MISS_1
14800277;_hypernym;14682133;MISS_984;MISS_1
09930876;_derivationally_related_form;02566227;1;1
01981137;_hypernym;01762525;151;2
00112628;_derivationally_related_form;05783940;1;1
03705379;_derivationally_related_form;00399788;1;1
10401639;_derivationally_related_form;02294179;1;1
12039743;_member_meronym;12073410;1;48
02394662;_derivationally_related_form;10005721;1;1
06021247;_synset_domain_topic_of;06018465;1;1
04401088;_has_part;04402580;MISS_1;MISS_629
13068073;_hypernym;11592146;109;4
00180413;_derivationally_related_form;02236124;1;1
12393086;_hypernym;12205694;777;1
01240188;_hypernym;01239862;MISS_359;MISS_1354
08359949;_hypernym;08189659;2363;371
10522759;_hypernym;00007846;1613;12
04935528;_derivationally_related_form;01220885;1;1
08893223;_has_part;08893492;25;27
10122300;_derivationally_related_form;01316619;1;1
00396029;_derivationally_related_form;00451648;1;1
02001428;_member_meronym;02007721;11;90
02326355;_verb_group;01315333;1;1
08766988;_has_part;08769329;9;806
02440705;_member_meronym;02448754;2;4
03331244;_hypernym;03309808;MISS_2829;MISS_1
04994824;_hypernym;04992163;MISS_1207;MISS_1
00057486;_hypernym;00053913;430;154
13259917;_derivationally_related_form;01100145;1;1
11911591;_member_meronym;11925140;1;83
02713218;_derivationally_related_form;05578442;1;1
00234423;_derivationally_related_form;02535896;1;1
06845599;_member_of_domain_usage;04527808;1;394
00383390;_derivationally_related_form;01579813;1;1
05921868;_derivationally_related_form;00692718;1;1
00296263;_synset_domain_topic_of;02691156;863;2
00225150;_hypernym;00220023;35;31
02950826;_derivationally_related_form;09811852;1;1
01013971;_hypernym;01012712;MISS_1001;MISS_1
06630017;_derivationally_related_form;00897241;1;1
05018103;_hypernym;05009170;MISS_1086;1225
01543123;_also_see;01984902;MISS_17;MISS_436
03029133;_derivationally_related_form;10851599;1;1
11841529;_member_meronym;11850748;2;37
10741152;_hypernym;09631463;MISS_2189;MISS_1
13081050;_hypernym;11592146;43;1
04985198;_hypernym;04983122;640;10
09960688;_hypernym;09878275;MISS_609;MISS_3020
01682761;_hypernym;01675963;24;2
02573704;_hypernym;02554730;226;1
01404129;_member_meronym;01404813;1;1
02529293;_hypernym;01428580;138;1
04754440;_derivationally_related_form;00684480;1;1
00981944;_derivationally_related_form;07125958;1;1
14450691;_hypernym;14449126;9;9
04913839;_derivationally_related_form;02457233;1;1
02249365;_hypernym;01759182;12;1
10325243;_derivationally_related_form;00475819;1;1
00955601;_derivationally_related_form;06742173;1;1
00168217;_derivationally_related_form;00364787;1;1
03065516;_derivationally_related_form;05971394;1;1
00457327;_derivationally_related_form;00380994;1;1
01121948;_derivationally_related_form;10038929;1;1
13624509;_has_part;13624190;13;7
02233767;_member_meronym;02233943;2;1
01628450;_member_meronym;01635659;3;10
10648237;_derivationally_related_form;02394662;1;1
09994943;_derivationally_related_form;00358431;1;1
07491981;_derivationally_related_form;01820302;1;1
02866578;_derivationally_related_form;01131902;1;1
02103925;_hypernym;01850315;4103;247
00281101;_derivationally_related_form;00274707;1;1
06680002;_derivationally_related_form;10266486;MISS_1080;MISS_702
03157582;_hypernym;02720725;182;22
00084107;_derivationally_related_form;00698609;1;1
04700642;_derivationally_related_form;01265989;1;1
00195569;_hypernym;00191142;67;6
09051235;_instance_hypernym;08574314;90;2
12740514;_member_meronym;12743680;37;264
02162434;_hypernym;02168555;MISS_50;MISS_1478
11296139;_instance_hypernym;10020890;MISS_568;27
05773049;_derivationally_related_form;00772640;1;1
03731695;_derivationally_related_form;01232272;1;1
01521912;_hypernym;01212230;53;19
00893955;_derivationally_related_form;00100044;1;1
12476510;_hypernym;13121104;MISS_1015;MISS_1537
08766988;_has_part;08772307;1;521
08962951;_instance_hypernym;08524735;534;1
07241837;_hypernym;07238694;160;11
00181258;_derivationally_related_form;11683556;1;1
01837744;_also_see;00914421;3;3
02371811;_derivationally_related_form;00621627;1;1
08289089;_hypernym;08288753;MISS_1327;MISS_1010
11013876;_instance_hypernym;10022111;6;3
08955626;_has_part;08956140;140;478
09239740;_hypernym;00019128;136;8
14545045;_derivationally_related_form;03054551;1;1
08941681;_member_of_domain_region;01271107;MISS_319;MISS_15
08514865;_hypernym;08512736;MISS_614;MISS_297
01700076;_hypernym;01342529;9;1
09179776;_derivationally_related_form;00770437;1;1
11647703;_hypernym;11647306;1;2
02362601;_hypernym;02339413;MISS_1658;1015
06780882;_hypernym;06776138;271;10
08487504;_member_meronym;08896092;7;703
14521954;_hypernym;14521648;MISS_70;MISS_2717
01621127;_derivationally_related_form;01053221;1;1
01891638;_hypernym;01891249;MISS_649;MISS_978
02774630;_derivationally_related_form;01454246;1;1
00103875;_derivationally_related_form;14290534;1;1
07419599;_hypernym;07357388;MISS_1696;1380
11772408;_hypernym;12205694;MISS_2273;MISS_1
00411312;_derivationally_related_form;08111783;1;1
01185304;_derivationally_related_form;07575076;1;1
13506587;_derivationally_related_form;02071837;35;78
07229530;_derivationally_related_form;00883226;3;1
00201407;_derivationally_related_form;01068184;1;1
01961862;_hypernym;01939598;38;1
07555647;_derivationally_related_form;00857923;1;1
03473966;_derivationally_related_form;00049102;MISS_846;MISS_588
00344174;_derivationally_related_form;13512036;1;1
12250413;_hypernym;11565385;1;1
01583656;_verb_group;01583494;1;1
04737568;_hypernym;04735929;MISS_134;MISS_1
00055010;_hypernym;00104868;7;1
03328650;_hypernym;02707683;1;1
01614769;_hypernym;01507175;4;1
00431117;_derivationally_related_form;00357906;1;1
07689003;_hypernym;07687789;MISS_4;MISS_968
00617095;_hypernym;00690614;MISS_2361;46
10629020;_derivationally_related_form;01501347;1;1
09130076;_has_part;09130714;31;392
08191987;_has_part;08193854;4;61
00639556;_has_part;05798569;MISS_21;MISS_70
14448200;_hypernym;14475661;MISS_178;MISS_855
00658913;_hypernym;00658052;MISS_1403;MISS_1354
02654609;_hypernym;01432517;202;2
02600255;_derivationally_related_form;08223263;1;1
01834896;_hypernym;01834485;MISS_16;MISS_1680
01901133;_hypernym;01904930;44;1
00968211;_derivationally_related_form;10483138;1;1
01051082;_hypernym;01048912;MISS_3317;540
00299580;_hypernym;00123170;534;76
10555679;_derivationally_related_form;01761706;1;1
00260648;_derivationally_related_form;04083468;1;1
02164531;_derivationally_related_form;06877381;1;1
13714184;_hypernym;13608598;MISS_408;MISS_1
00181258;_derivationally_related_form;00394803;1;1
02179429;_member_meronym;02180233;7;9
13925550;_derivationally_related_form;00461493;1;1
01778017;_derivationally_related_form;05924519;1;1
10421956;_derivationally_related_form;00101609;1;1
08860123;_member_of_domain_region;00292386;1;MISS_6015
02307547;_hypernym;02306462;2;1
00201058;_derivationally_related_form;00550546;687;1369
01360712;_member_meronym;01360937;24;6
00657604;_has_part;00153105;MISS_238;MISS_140
06879180;_hypernym;06873252;1359;320
00430099;_hypernym;00429060;MISS_1045;MISS_1319
02631238;_derivationally_related_form;01639369;1;1
04211528;_derivationally_related_form;02449340;1;1
04262161;_hypernym;04080454;MISS_233;MISS_1531
12513426;_member_meronym;12513613;MISS_1413;MISS_1006
01350855;_hypernym;01355326;730;4
04663763;_hypernym;04662951;19;16
01949218;_synset_domain_topic_of;00815801;85;4
01069190;_derivationally_related_form;00145218;1;1
03142912;_hypernym;03081021;MISS_1391;MISS_1
10722385;_hypernym;10363913;MISS_1411;MISS_4103
06309383;_hypernym;07997703;MISS_2450;MISS_1232
08282696;_hypernym;08276720;MISS_1120;MISS_530
07907161;_hypernym;07906284;MISS_231;MISS_1642
01344293;_derivationally_related_form;10737431;1;1
08308497;_derivationally_related_form;00876665;1;1
01917244;_derivationally_related_form;14549937;1;1
11790624;_member_meronym;11790788;56;105
09748889;_derivationally_related_form;03068473;1;1
03800933;_derivationally_related_form;01707925;1;1
02483564;_derivationally_related_form;13737480;1;1
01457489;_hypernym;01555742;68;3
13196545;_hypernym;13167078;1;1
00156101;_derivationally_related_form;02373785;1;1
00960961;_derivationally_related_form;06420781;1;1
05333467;_hypernym;05287882;41;29
12522188;_hypernym;13104059;1224;2
01251928;_hypernym;01249724;141;19
11158982;_instance_hypernym;10650162;15;1
14915622;_derivationally_related_form;01208400;1;1
07985223;_derivationally_related_form;01292885;1;1
04561548;_derivationally_related_form;01375637;1;1
11065345;_instance_hypernym;10030277;1;1
01376245;_hypernym;01377032;116;107
05249636;_derivationally_related_form;02358034;1;1
01512465;_derivationally_related_form;00105164;1;1
02344060;_hypernym;02199590;783;7
00414627;_hypernym;01855606;117;34
00061933;_hypernym;00083809;53;4
00656292;_hypernym;00654625;6;2
14852450;_hypernym;14580897;MISS_2171;36
05769833;_derivationally_related_form;00930368;1;1
09044862;_has_part;09356320;2;448
02913152;_has_part;04587648;2;30
01189427;_derivationally_related_form;01069980;1;1
14959644;_hypernym;14991927;MISS_402;332
01523656;_derivationally_related_form;01543731;1;1
01637982;_derivationally_related_form;00043195;1;1
01066542;_derivationally_related_form;02466134;1;1
00289175;_hypernym;00288970;52;88
08101410;_derivationally_related_form;02329578;1;1
02526934;_derivationally_related_form;15291199;1;1
01708113;_derivationally_related_form;09809925;1;1
05667613;_derivationally_related_form;00981083;1;1
09722399;_hypernym;09634494;4;1
00381680;_derivationally_related_form;02622234;1;1
02228031;_hypernym;02222318;1;1
04871720;_derivationally_related_form;00763901;1;1
12501745;_member_meronym;12571194;1;103
08153102;_member_meronym;10250527;MISS_119;MISS_14
00774107;_hypernym;00774796;124;2116
00373766;_derivationally_related_form;14289590;1;1
05395690;_has_part;05508943;MISS_134;MISS_930
01812720;_hypernym;01761706;47;9
02255942;_hypernym;02200686;985;220
05725378;_hypernym;05721180;MISS_267;MISS_1412
01854047;_member_meronym;01854223;1;2
01316949;_hypernym;00015388;MISS_5149;MISS_1
07363346;_derivationally_related_form;01970826;1;1
14837364;_hypernym;14877585;MISS_1029;39
12884260;_hypernym;11669921;438;3
02245592;_member_meronym;02252039;2;4
00093327;_derivationally_related_form;00068617;1;1
09069862;_has_part;09070233;41;694
08898187;_instance_hypernym;08633957;367;1
03804744;_has_part;03501288;1;1
01230965;_derivationally_related_form;02486932;1;1
09999135;_derivationally_related_form;00847870;1;1
03450516;_derivationally_related_form;00106592;1;1
08672562;_hypernym;08574314;970;11
00810226;_hypernym;00809654;MISS_456;MISS_1
01767661;_hypernym;01905661;16;3
02072849;_hypernym;01992503;167;208
09307902;_has_part;09345932;2;59
09838370;_hypernym;10273064;MISS_312;MISS_1631
15160579;_hypernym;15209413;442;518
00421691;_hypernym;00426958;253;16
00976224;_hypernym;00975902;MISS_897;MISS_1845
06845599;_member_of_domain_usage;03197804;1;MISS_961
06709533;_hypernym;06598915;MISS_4134;74
10876798;_instance_hypernym;10072708;MISS_543;MISS_144
06037298;_hypernym;06000400;24;8
00229934;_derivationally_related_form;00478217;1;1
00245059;_hypernym;00151689;130;11
10017422;_derivationally_related_form;01955127;1;1
00864535;_hypernym;00859001;MISS_947;MISS_855
00493703;_derivationally_related_form;00805524;1;1
08524735;_has_part;08543625;1;2
05461816;_has_part;05295381;2;12
01695259;_member_meronym;01725240;38;182
02557461;_member_meronym;02557591;3;1
00361641;_hypernym;00126264;MISS_9671;MISS_1
03446268;_hypernym;03501614;3;112
09356080;_instance_hypernym;09411430;173;4
08227214;_hypernym;08049401;36;26
00363260;_derivationally_related_form;00156601;1;1
07624466;_hypernym;07557434;MISS_1465;629
09189411;_has_part;08995862;1;5
05538625;_has_part;05600637;12;98
04399537;_hypernym;03905540;MISS_175;MISS_2395
00007328;_derivationally_related_form;10803193;1;1
05010062;_derivationally_related_form;00006336;1;1
13743605;_derivationally_related_form;01465218;1;1
01665081;_derivationally_related_form;07695965;1;1
12137120;_hypernym;12135898;18;3
01628197;_derivationally_related_form;03433877;1;1
13631687;_has_part;13631037;30;27
02348568;_derivationally_related_form;00240184;1;1
10524413;_derivationally_related_form;00717358;1;1
04955160;_derivationally_related_form;01246095;1;1
03305135;_hypernym;03304730;MISS_476;MISS_879
10235549;_derivationally_related_form;13928388;1;1
08820121;_has_part;09420030;11;178
08723006;_has_part;09350524;8;15
11538582;_hypernym;11537665;802;72
02138921;_member_meronym;02140970;2;1
00028651;_has_part;08502171;84;9
11411501;_hypernym;11410625;MISS_3075;MISS_1
05148699;_derivationally_related_form;02495922;1;1
09505418;_derivationally_related_form;00693401;20;17
08378356;_hypernym;08377806;MISS_25;MISS_2225
01155354;_also_see;02106761;1;1
00800421;_hypernym;00798245;693;554
00203342;_derivationally_related_form;00685683;1;1
03049457;_has_part;04190052;MISS_703;MISS_199
09788237;_synset_domain_topic_of;08441203;841;2
03257877;_hypernym;03093574;407;53
07441619;_derivationally_related_form;01522276;32;28
00376715;_derivationally_related_form;01573515;1;1
02006510;_member_meronym;02006827;175;185
01075164;_derivationally_related_form;00235435;1;1
08083599;_has_part;08085824;12;78
10102506;_hypernym;10756433;MISS_1404;MISS_3025
02429810;_verb_group;00792471;MISS_222;MISS_52
09873348;_derivationally_related_form;00774344;1;1
05573602;_has_part;05293944;MISS_66;MISS_713
00155727;_hypernym;00433232;MISS_540;MISS_1
00925372;_derivationally_related_form;07525555;1;1
09850642;_hypernym;10667187;MISS_959;MISS_978
02409412;_derivationally_related_form;10054657;1;1
12258663;_member_meronym;12259316;32;6
01243661;_hypernym;01226215;52;19
13140535;_member_meronym;13144303;12;43
14213512;_hypernym;14213199;MISS_212;MISS_863
01825237;_derivationally_related_form;04945057;1;1
12245695;_hypernym;13112664;44;1
01153861;_hypernym;01123598;MISS_3144;MISS_1068
00583239;_also_see;00346991;1;1
05504532;_has_part;05505131;111;829
01111458;_hypernym;01111028;190;68
00823129;_synset_domain_topic_of;08081668;MISS_422;108
01575401;_hypernym;01574045;3;2
02248147;_member_meronym;02250464;38;13
02587239;_derivationally_related_form;10735298;1;1
15084999;_hypernym;14621446;MISS_689;MISS_1
02116777;_verb_group;02116568;1;1
06071934;_derivationally_related_form;01567888;1;1
01721556;_derivationally_related_form;07014029;1;1
02915055;_derivationally_related_form;05407119;1;1
03806381;_hypernym;03808977;173;512
01741446;_verb_group;01235355;1;1
10363913;_derivationally_related_form;00345761;1;1
01940488;_member_meronym;01955463;2;1
09246883;_synset_domain_topic_of;06084469;51;1
01100145;_derivationally_related_form;07354731;1;1
13945102;_derivationally_related_form;01096497;1;1
07201804;_derivationally_related_form;00987071;1;1
02002410;_hypernym;02002720;MISS_1274;MISS_1
10287213;_has_part;05220306;18;2
15155220;_hypernym;15154774;1;1
00207761;_derivationally_related_form;02499312;1;1
01233156;_derivationally_related_form;02487573;1;1
02544348;_derivationally_related_form;00802962;1;1
07518468;_derivationally_related_form;00202934;1;1
12039743;_member_meronym;12074205;1;1
11963755;_member_meronym;11963932;105;247
02921884;_hypernym;03003730;MISS_376;MISS_1072
14042423;_derivationally_related_form;01569181;1;1
07358060;_derivationally_related_form;00477665;1;1
10526096;_derivationally_related_form;02491383;1;1
06619428;_hypernym;06619065;MISS_1675;1966
10119953;_hypernym;09626238;MISS_5786;MISS_535
03420440;_hypernym;03169390;31;9
05638606;_derivationally_related_form;10294953;1;1
09023321;_has_part;09026204;9;499
02236044;_hypernym;02232951;MISS_1099;MISS_1371
00521085;_hypernym;00521209;MISS_643;MISS_1
09918554;_hypernym;00007846;1569;7
03446268;_has_part;04444345;3;8
01130455;_derivationally_related_form;07159791;1;1
09813696;_hypernym;10338707;MISS_1543;MISS_1132
08735705;_instance_hypernym;09319604;MISS_717;MISS_171
02556537;_verb_group;01218084;1;1
01437805;_member_meronym;01444520;9;60
01581070;_derivationally_related_form;02957586;1;1
00351963;_derivationally_related_form;07291312;1;1
05483388;_hypernym;05296775;MISS_476;MISS_1
13441812;_derivationally_related_form;00060185;1;1
08860123;_member_of_domain_region;03415252;1;MISS_6015
00644372;_also_see;01688271;1;1
08731057;_instance_hypernym;08524735;1434;3
02012344;_hypernym;01850315;5;1
02622234;_derivationally_related_form;14419164;1;1
03820318;_hypernym;03442756;MISS_161;MISS_564
00189189;_hypernym;00187526;MISS_2242;864
01635056;_hypernym;01634424;24;10
02616713;_derivationally_related_form;10681194;1;1
07751004;_hypernym;13138308;3;2
00470701;_hypernym;01323958;304;2
10902591;_instance_hypernym;10467395;MISS_1049;MISS_1
08130712;_hypernym;08337324;10;1
03428805;_derivationally_related_form;01330822;1;1
01458973;_hypernym;00140123;106;6
07412310;_derivationally_related_form;02763609;1;1
10298912;_hypernym;10371741;14;139
12667582;_has_part;07763483;MISS_305;MISS_119
00417413;_similar_to;00418110;1;1
10179069;_hypernym;09786585;MISS_4674;MISS_1701
02235575;_member_meronym;02235761;376;62
00594836;_derivationally_related_form;09931640;1;1
02642430;_hypernym;01429349;53;2
07321517;_synset_domain_topic_of;06236802;MISS_1317;55
09147964;_has_part;09148662;175;640
00032981;_hypernym;00034288;MISS_1558;1565
11918631;_hypernym;11579418;8;1
10583387;_hypernym;10314952;MISS_1436;MISS_2917
02473431;_hypernym;00776059;MISS_2328;MISS_2195
01244178;_derivationally_related_form;04367480;1;1
03925226;_derivationally_related_form;02838592;1;1
11879722;_hypernym;11878283;8;2
06961557;_derivationally_related_form;03130073;1;1
02510337;_hypernym;02422663;8;4
09843956;_synset_domain_topic_of;00471613;31;1
01424948;_verb_group;01425348;1;1
09137869;_has_part;09388318;186;808
00722232;_hypernym;00628491;132;13
15275598;_hypernym;15272029;71;32
00190682;_hypernym;00126264;6837;12
02150039;_synset_domain_topic_of;06043075;MISS_4527;39
14960090;_hypernym;14686352;18;363
07557434;_derivationally_related_form;01180351;1;1
00060201;_hypernym;00058743;1;1
02763714;_hypernym;03489162;15;2
01799629;_hypernym;01803003;MISS_427;MISS_1
00546192;_derivationally_related_form;15109745;1;1
00812149;_derivationally_related_form;00203753;1;1
11723655;_hypernym;11571907;1;1
12685214;_member_meronym;12685431;1;1
07121157;_hypernym;07109847;18;3
14944888;_hypernym;14682133;MISS_984;MISS_1051
14641397;_derivationally_related_form;00520881;1;1
12646397;_hypernym;12638556;MISS_164;MISS_1
02308325;_hypernym;01762525;56;1
10259780;_synset_domain_topic_of;08199025;821;1
03008207;_derivationally_related_form;14855724;1;1
01732713;_derivationally_related_form;03495258;1;1
09144323;_instance_hypernym;08524735;58;1
10659571;_hypernym;10349243;6;4
01946118;_hypernym;01938850;12;1
03338287;_synset_domain_topic_of;06047430;2;1
05846355;_hypernym;05846054;52;164
05275466;_hypernym;05269901;1;1
11375087;_instance_hypernym;10650162;MISS_920;MISS_1
06022291;_hypernym;06021499;16;1
04117216;_hypernym;04313220;MISS_824;MISS_600
10213652;_derivationally_related_form;02591736;1;1
01209220;_derivationally_related_form;02549392;1;1
10196845;_hypernym;10008716;MISS_2173;MISS_1
02463141;_derivationally_related_form;00183505;1;1
02260770;_hypernym;02260362;4;2
09112857;_instance_hypernym;08524735;277;1
10150940;_derivationally_related_form;02384940;1;1
02259829;_derivationally_related_form;13253751;1;1
04159058;_derivationally_related_form;01356582;1;1
01165112;_hypernym;01163779;MISS_551;MISS_1
12958921;_hypernym;13167078;4;1
10597505;_hypernym;09610660;71;2
01527194;_hypernym;01525720;MISS_720;MISS_1
06218459;_derivationally_related_form;10619176;1;1
04446162;_hypernym;03051540;504;53
01539573;_hypernym;01524359;71;6
02645143;_hypernym;01432517;103;1
01925469;_member_meronym;01926090;3;14
08766988;_has_part;08772137;1;481
06720371;_synset_domain_topic_of;08441203;7860;2
03461385;_has_part;04190052;MISS_703;MISS_95
01838038;_hypernym;01503061;53;3
06721949;_derivationally_related_form;00941990;1;1
00837293;_derivationally_related_form;00007328;1;1
01551871;_derivationally_related_form;10566072;1;1
02080577;_derivationally_related_form;01183573;1;1
02830157;_derivationally_related_form;02035919;1;1
00661213;_derivationally_related_form;13855627;1;1
02170427;_derivationally_related_form;05853636;1;1
02137538;_derivationally_related_form;07487695;1;1
00806314;_derivationally_related_form;10670668;1;1
01052853;_derivationally_related_form;01494310;1;1
00594580;_derivationally_related_form;10259527;1;1
00860620;_derivationally_related_form;01218932;1;1
00068333;_derivationally_related_form;00204585;1;1
14712036;_derivationally_related_form;00265094;1;1
00733454;_derivationally_related_form;05951566;1;1
10553805;_derivationally_related_form;02551602;1;1
02887209;_derivationally_related_form;01219706;1;1
02531625;_derivationally_related_form;05799212;1;16
00559102;_derivationally_related_form;01046984;1;1
00555447;_derivationally_related_form;00196084;1;1
01435380;_derivationally_related_form;01142519;1;1
