10485440;_derivationally_related_form;00748155;1;1
00998399;_derivationally_related_form;03924069;1;1
13311368;_hypernym;13310230;MISS_1;MISS_7
11608885;_hypernym;15098161;MISS_3;MISS_1
11313507;_instance_hypernym;10672908;2;2
10257221;_hypernym;09608709;MISS_70;MISS_15
00870312;_hypernym;00869583;MISS_7;MISS_8
00717358;_hypernym;02367363;681;20
04850996;_hypernym;04850589;MISS_6;MISS_23
07531536;_hypernym;07531255;MISS_4;MISS_3
01419160;_hypernym;01418667;7;15
08780881;_member_of_domain_region;09542541;MISS_1;MISS_1275
02748927;_derivationally_related_form;03169390;1;1
05823054;_derivationally_related_form;00896803;1;1
06798750;_derivationally_related_form;01275762;1;1
00996485;_hypernym;00993014;MISS_13;MISS_25
11880218;_hypernym;11575425;5;1
01371756;_derivationally_related_form;00136329;1;1
07086323;_hypernym;07083732;MISS_15;MISS_8
02878222;_derivationally_related_form;01951276;1;1
02621901;_derivationally_related_form;13431722;1;1
12701901;_hypernym;11585340;6;1
13421462;_hypernym;05898568;MISS_59;MISS_15
09095751;_has_part;09096498;MISS_26;MISS_104
01819147;_derivationally_related_form;07542675;1;1
02117369;_hypernym;01864707;14;1
01044084;_hypernym;01028655;MISS_26;MISS_3
02579447;_derivationally_related_form;00272713;1;1
06674542;_derivationally_related_form;00970732;1;1
03975232;_derivationally_related_form;01152670;1;1
05413241;_hypernym;05407119;MISS_332;MISS_1
04863358;_derivationally_related_form;01743909;1;1
02540670;_derivationally_related_form;10582154;1;1
01443871;_hypernym;01443021;MISS_1;MISS_36
02410313;_member_meronym;02410702;5;4
00226379;_hypernym;00224901;MISS_5;MISS_53
02494356;_derivationally_related_form;00328327;1;1
00495998;_derivationally_related_form;10785333;1;1
06744154;_synset_domain_topic_of;06169050;MISS_20;MISS_3
15178841;_has_part;15218663;1;1
07546125;_derivationally_related_form;01463965;1;1
00527695;_hypernym;00428270;MISS_265;MISS_13
09221070;_hypernym;09444100;MISS_4;MISS_17
00006802;_hypernym;00007012;2;2
06453324;_instance_hypernym;06429590;63;14
00240754;_hypernym;00240184;MISS_48;MISS_10
12513426;_hypernym;11585340;3;1
13727333;_hypernym;13609507;1;1
10048218;_hypernym;09605289;MISS_433;MISS_1
00363110;_hypernym;02680814;MISS_22;MISS_2
07334490;_derivationally_related_form;01656458;1;1
07137950;_hypernym;07138085;13;5
07171785;_hypernym;07170753;42;17
14056280;_has_part;14060256;MISS_1;MISS_1
02803129;_hypernym;04073669;MISS_3;MISS_1
05968450;_hypernym;05996646;MISS_665;MISS_12
01775535;_derivationally_related_form;05813229;1;1
01313093;_member_meronym;02315309;1;8
09994943;_derivationally_related_form;00358431;1;1
02333225;_derivationally_related_form;00841628;1;1
01963136;_hypernym;01939598;23;1
08949093;_has_part;08950907;30;492
05015463;_derivationally_related_form;00369864;2;2
00060185;_verb_group;01430447;1;1
14806176;_hypernym;14805899;MISS_4;MISS_1
05288091;_hypernym;05267548;20;2
01483188;_member_meronym;01485073;39;38
00115803;_derivationally_related_form;01566916;MISS_49;MISS_41
01648993;_hypernym;01626600;7;1
01868258;_derivationally_related_form;00348571;MISS_84;MISS_2
08336188;_hypernym;08329453;MISS_151;MISS_1
02067689;_derivationally_related_form;07405893;1;1
10404426;_hypernym;10703692;MISS_13;MISS_19
02170269;_member_meronym;02170400;15;6
04590746;_derivationally_related_form;01392237;1;1
03325941;_hypernym;03497657;MISS_9;MISS_1
13548531;_hypernym;13453160;2;9
15140405;_has_part;15143477;MISS_1;MISS_70
01835496;_also_see;01994442;1;48
09071690;_has_part;09325395;MISS_1;MISS_1483
02336449;_also_see;00106456;1;1
00469637;_hypernym;00208836;MISS_10;MISS_7
12792638;_member_meronym;12793015;2;1
07384898;_derivationally_related_form;01053771;1;1
01129532;_hypernym;01128984;MISS_6;MISS_22
00268011;_hypernym;00205046;MISS_71;MISS_1
00118523;_derivationally_related_form;15133621;1;1
05560787;_has_part;05573602;MISS_10;MISS_203
05461179;_has_part;05254795;MISS_8;MISS_5
03478907;_hypernym;04105893;MISS_122;MISS_1
05034473;_hypernym;05190804;MISS_77;MISS_53
03705379;_derivationally_related_form;00399788;1;1
06070929;_hypernym;06037666;6;1
03228016;_hypernym;02817799;MISS_1;MISS_6
11770013;_hypernym;11567411;3;1
01931398;_hypernym;01921887;1;1
13123431;_hypernym;13122985;MISS_5;MISS_9
04362821;_hypernym;04231693;MISS_28;MISS_1
07262108;_hypernym;07258332;MISS_1;MISS_5
09503282;_hypernym;09483738;MISS_85;MISS_17
01311103;_hypernym;01282545;2;4
04437953;_has_part;03482523;MISS_1;MISS_4
10012484;_derivationally_related_form;07560903;3;7
01015104;_derivationally_related_form;10760763;1;1
00236592;_derivationally_related_form;00808182;1;1
13365698;_derivationally_related_form;02215506;1;1
05979595;_hypernym;05978812;MISS_14;MISS_5
10835022;_instance_hypernym;10030277;MISS_721;MISS_1
13145250;_hypernym;13144794;1;1
05514717;_hypernym;05513302;MISS_28;MISS_25
00509039;_synset_domain_topic_of;03082979;MISS_698;MISS_1
03767459;_derivationally_related_form;01695459;1;1
04618070;_derivationally_related_form;00618878;1;1
00103419;_hypernym;00103140;MISS_1;MISS_1
09252970;_derivationally_related_form;02025009;1;1
00529101;_synset_domain_topic_of;00528667;MISS_14;MISS_11
02394662;_derivationally_related_form;10005721;1;1
09930876;_derivationally_related_form;02566227;1;1
01309701;_also_see;01313923;MISS_1;MISS_34
02320621;_hypernym;02316038;MISS_54;MISS_46
03181501;_derivationally_related_form;01351601;1;1
10929886;_instance_hypernym;09920283;2;3
02194913;_derivationally_related_form;07503260;1;1
15049594;_hypernym;14940100;MISS_13;MISS_23
12485811;_hypernym;11567411;3;1
09883947;_hypernym;10254965;MISS_1;MISS_91
00396325;_hypernym;00394813;MISS_203;MISS_32
04419073;_hypernym;04365484;MISS_5;MISS_1
00893955;_derivationally_related_form;00100044;1;1
12731202;_member_meronym;12731401;MISS_50;MISS_1
09753498;_hypernym;00007846;4;1
08558155;_derivationally_related_form;10231515;1;1
00500280;_hypernym;00565302;1;1
00383390;_derivationally_related_form;01579813;1;1
10294139;_synset_domain_topic_of;08199025;30;1
03514974;_hypernym;02718259;MISS_242;MISS_8
01460421;_also_see;01244410;1;1
00645771;_derivationally_related_form;00152727;1;1
01632103;_hypernym;01631534;MISS_153;MISS_13
02525866;_member_meronym;02526121;21;151
09292751;_instance_hypernym;00031264;MISS_1;MISS_37
10325243;_derivationally_related_form;00475819;1;1
13903387;_derivationally_related_form;02710673;1;1
02681795;_also_see;00235918;MISS_1;MISS_675
01822773;_member_meronym;01823610;MISS_1;MISS_279
15180528;_hypernym;00033615;MISS_165;MISS_10
06677974;_derivationally_related_form;09949946;MISS_22;MISS_5
00396029;_derivationally_related_form;00451648;1;1
10215623;_hypernym;09617867;MISS_613;MISS_8
10328782;_hypernym;10640620;MISS_24;MISS_4
02436514;_member_meronym;02436645;8;2
04294879;_hypernym;03322570;MISS_2;MISS_20
00112628;_derivationally_related_form;05783940;1;1
08709038;_has_part;08756202;1;2
08947319;_instance_hypernym;08698379;1;1
00180413;_derivationally_related_form;02236124;1;1
13391118;_hypernym;13388245;MISS_3;MISS_3
00757544;_hypernym;00685683;MISS_16;MISS_14
02640242;_hypernym;02638596;123;48
10122300;_derivationally_related_form;01316619;1;1
02647503;_member_meronym;02647660;1;1
05481870;_hypernym;05486510;MISS_4;MISS_1
13259917;_derivationally_related_form;01100145;1;1
09143649;_instance_hypernym;08524735;204;1
02586382;_member_meronym;02587761;84;218
06630017;_derivationally_related_form;00897241;1;1
02000036;_hypernym;01759182;67;2
00981944;_derivationally_related_form;07125958;1;1
11418460;_derivationally_related_form;01468097;1;1
02151700;_hypernym;02150948;14;10
12299988;_hypernym;11562747;3;1
10401639;_derivationally_related_form;02294179;1;1
00281101;_derivationally_related_form;00274707;1;1
03931044;_hypernym;04076846;10;1
04935528;_derivationally_related_form;01220885;1;1
03147509;_hypernym;03094503;12;2
01476685;_synset_domain_topic_of;06037666;MISS_2646;MISS_1
09148970;_has_part;09152401;1;1
08349681;_hypernym;08337324;MISS_796;MISS_1
08030711;_instance_hypernym;08392137;1;1
00955601;_derivationally_related_form;06742173;1;1
10648237;_derivationally_related_form;02394662;1;1
03692379;_hypernym;03051540;MISS_247;MISS_1
04754440;_derivationally_related_form;00684480;1;1
14800277;_hypernym;14682133;MISS_11;MISS_1
12508077;_hypernym;11585340;2;1
04913839;_derivationally_related_form;02457233;1;1
10522759;_hypernym;00007846;MISS_5715;21
12039743;_member_meronym;12073410;1;31
06021247;_synset_domain_topic_of;06018465;1;1
00234423;_derivationally_related_form;02535896;1;1
13068073;_hypernym;11592146;8;1
01981137;_hypernym;01762525;24;1
04401088;_has_part;04402580;MISS_1;MISS_5
02713218;_derivationally_related_form;05578442;1;1
05773049;_derivationally_related_form;00772640;1;1
01240188;_hypernym;01239862;MISS_2;MISS_51
08359949;_hypernym;08189659;MISS_718;MISS_70
05921868;_derivationally_related_form;00692718;1;1
00057486;_hypernym;00053913;73;19
08893223;_has_part;08893492;18;26
03065516;_derivationally_related_form;05971394;1;1
02950826;_derivationally_related_form;09811852;1;1
01121948;_derivationally_related_form;10038929;1;1
02001428;_member_meronym;02007721;3;3
02326355;_verb_group;01315333;1;1
02440705;_member_meronym;02448754;4;5
12393086;_hypernym;12205694;898;7
03331244;_hypernym;03309808;MISS_85;MISS_1
04994824;_hypernym;04992163;MISS_16;MISS_1
05018103;_hypernym;05009170;MISS_120;MISS_20
03029133;_derivationally_related_form;10851599;1;1
09179776;_derivationally_related_form;00770437;1;1
00103875;_derivationally_related_form;14290534;1;1
08766988;_has_part;08769329;7;967
09960688;_hypernym;09878275;MISS_9;MISS_28
06845599;_member_of_domain_usage;04527808;1;70
00296263;_synset_domain_topic_of;02691156;MISS_925;MISS_3
00225150;_hypernym;00220023;MISS_5;MISS_12
02866578;_derivationally_related_form;01131902;1;1
00168217;_derivationally_related_form;00364787;1;1
01013971;_hypernym;01012712;MISS_43;MISS_1
11911591;_member_meronym;11925140;1;87
01543123;_also_see;01984902;MISS_1;MISS_2
00457327;_derivationally_related_form;00380994;1;1
04700642;_derivationally_related_form;01265989;1;1
14450691;_hypernym;14449126;7;7
10741152;_hypernym;09631463;MISS_78;MISS_1
11841529;_member_meronym;11850748;2;35
04985198;_hypernym;04983122;MISS_71;MISS_6
13081050;_hypernym;11592146;5;1
00181258;_derivationally_related_form;11683556;1;1
01682761;_hypernym;01675963;31;2
01404129;_member_meronym;01404813;1;1
02529293;_hypernym;01428580;165;21
00260648;_derivationally_related_form;04083468;1;1
02573704;_hypernym;02554730;361;9
07491981;_derivationally_related_form;01820302;1;1
01621127;_derivationally_related_form;01053221;1;1
02600255;_derivationally_related_form;08223263;1;1
00084107;_derivationally_related_form;00698609;1;1
13506587;_derivationally_related_form;02071837;MISS_19;MISS_28
00201407;_derivationally_related_form;01068184;1;1
02249365;_hypernym;01759182;3;1
00968211;_derivationally_related_form;10483138;1;1
00411312;_derivationally_related_form;08111783;1;1
13624509;_has_part;13624190;MISS_15;MISS_1
02233767;_member_meronym;02233943;MISS_7;MISS_1
01628450;_member_meronym;01635659;2;5
00195569;_hypernym;00191142;322;7
03731695;_derivationally_related_form;01232272;1;1
00344174;_derivationally_related_form;13512036;1;1
02774630;_derivationally_related_form;01454246;1;1
06680002;_derivationally_related_form;10266486;MISS_5;MISS_1
01637982;_derivationally_related_form;00043195;1;1
02103925;_hypernym;01850315;MISS_3264;MISS_58
03157582;_hypernym;02720725;193;25
02162434;_hypernym;02168555;MISS_1;MISS_6
12740514;_member_meronym;12743680;8;196
01778017;_derivationally_related_form;05924519;1;1
07241837;_hypernym;07238694;21;4
02371811;_derivationally_related_form;00621627;1;1
01521912;_hypernym;01212230;27;3
11296139;_instance_hypernym;10020890;350;16
09051235;_instance_hypernym;08574314;3;2
00431117;_derivationally_related_form;00357906;1;1
10629020;_derivationally_related_form;01501347;1;1
10235549;_derivationally_related_form;13928388;1;1
12476510;_hypernym;13121104;MISS_1;MISS_48
14545045;_derivationally_related_form;03054551;1;1
03800933;_derivationally_related_form;01707925;1;1
01837744;_also_see;00914421;3;3
01185304;_derivationally_related_form;07575076;1;1
00181258;_derivationally_related_form;00394803;1;1
08766988;_has_part;08772307;1;831
08289089;_hypernym;08288753;MISS_3;MISS_12
11013876;_instance_hypernym;10022111;8;4
09239740;_hypernym;00019128;85;5
08955626;_has_part;08956140;64;428
08962951;_instance_hypernym;08524735;610;1
08941681;_member_of_domain_region;01271107;MISS_19;MISS_1
08514865;_hypernym;08512736;MISS_18;MISS_8
04211528;_derivationally_related_form;02449340;1;1
02362601;_hypernym;02339413;MISS_47;MISS_9
07555647;_derivationally_related_form;00857923;1;1
11647703;_hypernym;11647306;1;2
07419599;_hypernym;07357388;MISS_49;MISS_19
06780882;_hypernym;06776138;MISS_213;MISS_6
14521954;_hypernym;14521648;MISS_1;MISS_61
08487504;_member_meronym;08896092;MISS_6;MISS_691
01891638;_hypernym;01891249;MISS_4;MISS_3
00201058;_derivationally_related_form;00550546;MISS_20;MISS_21
07229530;_derivationally_related_form;00883226;5;1
13925550;_derivationally_related_form;00461493;1;1
01917244;_derivationally_related_form;14549937;1;1
10421956;_derivationally_related_form;00101609;1;1
01344293;_derivationally_related_form;10737431;1;1
01700076;_hypernym;01342529;53;1
05249636;_derivationally_related_form;02358034;1;1
01961862;_hypernym;01939598;5;1
00055010;_hypernym;00104868;18;3
03473966;_derivationally_related_form;00049102;MISS_57;MISS_5
07985223;_derivationally_related_form;01292885;1;1
11772408;_hypernym;12205694;MISS_3449;MISS_1
00617095;_hypernym;00690614;MISS_53;MISS_2
01583656;_verb_group;01583494;1;1
04737568;_hypernym;04735929;MISS_2;MISS_1
00299580;_hypernym;00123170;MISS_128;MISS_30
12250413;_hypernym;11565385;1;1
03328650;_hypernym;02707683;2;2
01614769;_hypernym;01507175;30;1
10555679;_derivationally_related_form;01761706;1;1
07689003;_hypernym;07687789;MISS_1;MISS_6
08191987;_has_part;08193854;5;34
01834896;_hypernym;01834485;MISS_1;MISS_12
14448200;_hypernym;14475661;MISS_1;MISS_2
00658913;_hypernym;00658052;MISS_14;MISS_51
00639556;_has_part;05798569;MISS_1;MISS_1
09130076;_has_part;09130714;31;450
02164531;_derivationally_related_form;06877381;1;1
04561548;_derivationally_related_form;01375637;1;1
01051082;_hypernym;01048912;MISS_18;MISS_14
01901133;_hypernym;01904930;37;2
02654609;_hypernym;01432517;77;1
02631238;_derivationally_related_form;01639369;1;1
00381680;_derivationally_related_form;02622234;1;1
10722385;_hypernym;10363913;MISS_17;MISS_48
01069190;_derivationally_related_form;00145218;1;1
13714184;_hypernym;13608598;MISS_3;MISS_1
00156101;_derivationally_related_form;02373785;1;1
06879180;_hypernym;06873252;MISS_15;MISS_23
02483564;_derivationally_related_form;13737480;1;1
02179429;_member_meronym;02180233;14;187
02307547;_hypernym;02306462;2;1
08101410;_derivationally_related_form;02329578;1;1
00430099;_hypernym;00429060;MISS_107;MISS_4
04262161;_hypernym;04080454;MISS_2;MISS_64
01360712;_member_meronym;01360937;MISS_44;MISS_1
00657604;_has_part;00153105;MISS_7;MISS_1
08308497;_derivationally_related_form;00876665;1;1
00493703;_derivationally_related_form;00805524;1;1
01512465;_derivationally_related_form;00105164;1;1
08860123;_member_of_domain_region;00292386;1;MISS_4534
04663763;_hypernym;04662951;4;6
01949218;_synset_domain_topic_of;00815801;81;4
01350855;_hypernym;01355326;MISS_67;MISS_10
12513426;_member_meronym;12513613;MISS_50;MISS_4
06309383;_hypernym;07997703;MISS_37;MISS_28
09748889;_derivationally_related_form;03068473;1;1
07907161;_hypernym;07906284;MISS_1;MISS_5
03142912;_hypernym;03081021;MISS_141;MISS_1
01230965;_derivationally_related_form;02486932;1;1
02526934;_derivationally_related_form;15291199;1;1
08282696;_hypernym;08276720;MISS_6;MISS_41
00960961;_derivationally_related_form;06420781;1;1
14915622;_derivationally_related_form;01208400;1;1
01457489;_hypernym;01555742;MISS_35;MISS_4
01066542;_derivationally_related_form;02466134;1;1
05769833;_derivationally_related_form;00930368;1;1
11790624;_member_meronym;11790788;MISS_34;MISS_8
01376245;_hypernym;01377032;MISS_16;MISS_28
01251928;_hypernym;01249724;MISS_90;MISS_19
13196545;_hypernym;13167078;1;1
02344060;_hypernym;02199590;MISS_311;MISS_18
01523656;_derivationally_related_form;01543731;1;1
00373766;_derivationally_related_form;14289590;1;1
05333467;_hypernym;05287882;MISS_23;MISS_19
00414627;_hypernym;01855606;60;13
00656292;_hypernym;00654625;31;6
11158982;_instance_hypernym;10650162;23;1
00363260;_derivationally_related_form;00156601;1;1
00061933;_hypernym;00083809;MISS_49;MISS_2
00229934;_derivationally_related_form;00478217;1;1
12522188;_hypernym;13104059;1495;1
09999135;_derivationally_related_form;00847870;1;1
11065345;_instance_hypernym;10030277;1;1
00007328;_derivationally_related_form;10803193;1;1
07363346;_derivationally_related_form;01970826;1;1
14852450;_hypernym;14580897;MISS_231;MISS_8
01189427;_derivationally_related_form;01069980;7;10
05667613;_derivationally_related_form;00981083;1;1
02348568;_derivationally_related_form;00240184;1;1
00093327;_derivationally_related_form;00068617;1;1
03450516;_derivationally_related_form;00106592;1;1
01708113;_derivationally_related_form;09809925;1;1
02913152;_has_part;04587648;MISS_12;MISS_582
14959644;_hypernym;14991927;MISS_51;MISS_13
13743605;_derivationally_related_form;01465218;1;1
00203342;_derivationally_related_form;00685683;1;1
00289175;_hypernym;00288970;MISS_5;MISS_20
04871720;_derivationally_related_form;00763901;1;1
09044862;_has_part;09356320;1;735
01628197;_derivationally_related_form;03433877;1;1
02228031;_hypernym;02222318;4;3
09722399;_hypernym;09634494;5;1
01812720;_hypernym;01761706;MISS_35;MISS_18
05148699;_derivationally_related_form;02495922;1;1
00774107;_hypernym;00774796;MISS_1;MISS_159
10017422;_derivationally_related_form;01955127;1;1
02255942;_hypernym;02200686;MISS_302;MISS_15
08153102;_member_meronym;10250527;MISS_8;MISS_1
08672562;_hypernym;08574314;MISS_303;MISS_23
05395690;_has_part;05508943;MISS_1;MISS_85
07358060;_derivationally_related_form;00477665;1;1
05725378;_hypernym;05721180;MISS_11;MISS_6
02072849;_hypernym;01992503;MISS_24;35
01316949;_hypernym;00015388;MISS_271;MISS_1
01854047;_member_meronym;01854223;97;25
09069862;_has_part;09070233;MISS_45;MISS_495
12501745;_member_meronym;12571194;1;112
14837364;_hypernym;14877585;MISS_209;MISS_16
12884260;_hypernym;11669921;438;6
02245592;_member_meronym;02252039;11;120
01767661;_hypernym;01905661;19;13
04955160;_derivationally_related_form;01246095;1;1
07441619;_derivationally_related_form;01522276;MISS_67;MISS_50
03804744;_has_part;03501288;2;1
10524413;_derivationally_related_form;00717358;1;1
15160579;_hypernym;15209413;MISS_48;MISS_17
09838370;_hypernym;10273064;MISS_72;MISS_1
00421691;_hypernym;00426958;MISS_110;MISS_6
00810226;_hypernym;00809654;MISS_13;MISS_1
00976224;_hypernym;00975902;MISS_23;MISS_9
02409412;_derivationally_related_form;10054657;1;1
09307902;_has_part;09345932;2;25
06037298;_hypernym;06000400;307;35
06709533;_hypernym;06598915;MISS_520;MISS_8
00245059;_hypernym;00151689;MISS_147;MISS_13
06845599;_member_of_domain_usage;03197804;MISS_1;MISS_746
08898187;_instance_hypernym;08633957;698;1
05010062;_derivationally_related_form;00006336;1;1
10876798;_instance_hypernym;10072708;MISS_3;MISS_33
01825237;_derivationally_related_form;04945057;1;1
10363913;_derivationally_related_form;00345761;1;1
00864535;_hypernym;00859001;MISS_17;MISS_5
01665081;_derivationally_related_form;07695965;1;1
05461816;_has_part;05295381;6;7
02544348;_derivationally_related_form;00802962;1;1
08524735;_has_part;08543625;1;2
01695259;_member_meronym;01725240;11;129
08227214;_hypernym;08049401;MISS_67;MISS_61
02557461;_member_meronym;02557591;11;1
07201804;_derivationally_related_form;00987071;1;1
03446268;_hypernym;03501614;MISS_5;MISS_53
01075164;_derivationally_related_form;00235435;1;1
09356080;_instance_hypernym;09411430;450;3
07624466;_hypernym;07557434;MISS_90;MISS_2
00361641;_hypernym;00126264;MISS_4519;MISS_1
05538625;_has_part;05600637;28;106
07518468;_derivationally_related_form;00202934;1;1
09189411;_has_part;08995862;1;5
04399537;_hypernym;03905540;MISS_1;MISS_24
00351963;_derivationally_related_form;07291312;1;1
12137120;_hypernym;12135898;10;6
09873348;_derivationally_related_form;00774344;1;1
01100145;_derivationally_related_form;07354731;1;1
00376715;_derivationally_related_form;01573515;1;1
14042423;_derivationally_related_form;01569181;1;1
13631687;_has_part;13631037;MISS_9;MISS_1
00594836;_derivationally_related_form;09931640;1;1
00925372;_derivationally_related_form;07525555;1;1
03305135;_hypernym;03304730;MISS_36;MISS_6
08820121;_has_part;09420030;6;50
11538582;_hypernym;11537665;242;36
02138921;_member_meronym;02140970;2;4
09788237;_synset_domain_topic_of;08441203;MISS_4018;MISS_1
11411501;_hypernym;11410625;MISS_163;MISS_1
00028651;_has_part;08502171;14;MISS_1
10102506;_hypernym;10756433;MISS_17;MISS_37
08378356;_hypernym;08377806;MISS_9;MISS_17
09505418;_derivationally_related_form;00693401;MISS_20;MISS_9
00800421;_hypernym;00798245;MISS_33;MISS_54
01155354;_also_see;02106761;1;1
03257877;_hypernym;03093574;69;49
08723006;_has_part;09350524;10;51
03049457;_has_part;04190052;MISS_82;MISS_1
13945102;_derivationally_related_form;01096497;1;1
02915055;_derivationally_related_form;05407119;1;1
02006510;_member_meronym;02006827;MISS_161;MISS_11
10213652;_derivationally_related_form;02591736;1;1
01130455;_derivationally_related_form;07159791;1;1
08083599;_has_part;08085824;MISS_5;MISS_18
02587239;_derivationally_related_form;10735298;1;1
05573602;_has_part;05293944;MISS_2;MISS_39
02429810;_verb_group;00792471;MISS_1;MISS_1
01243661;_hypernym;01226215;MISS_16;MISS_11
06071934;_derivationally_related_form;01567888;1;1
01721556;_derivationally_related_form;07014029;1;1
00155727;_hypernym;00433232;MISS_7;MISS_1
09850642;_hypernym;10667187;MISS_25;MISS_3
03925226;_derivationally_related_form;02838592;1;1
12258663;_member_meronym;12259316;27;7
13140535;_member_meronym;13144303;16;9
02616713;_derivationally_related_form;10681194;1;1
02622234;_derivationally_related_form;14419164;1;1
14213512;_hypernym;14213199;MISS_1;MISS_5
01153861;_hypernym;01123598;MISS_905;MISS_28
00583239;_also_see;00346991;1;1
01111458;_hypernym;01111028;MISS_13;MISS_51
05504532;_has_part;05505131;MISS_3;16
10526096;_derivationally_related_form;02491383;1;1
00823129;_synset_domain_topic_of;08081668;MISS_35;MISS_5
01575401;_hypernym;01574045;MISS_2;MISS_73
00207761;_derivationally_related_form;02499312;1;1
02248147;_member_meronym;02250464;44;82
15084999;_hypernym;14621446;MISS_6;MISS_1
02116777;_verb_group;02116568;1;1
01233156;_derivationally_related_form;02487573;1;1
07412310;_derivationally_related_form;02763609;1;1
12245695;_hypernym;13112664;1;1
03806381;_hypernym;03808977;MISS_5;MISS_97
01741446;_verb_group;01235355;1;1
14641397;_derivationally_related_form;00520881;1;1
09246883;_synset_domain_topic_of;06084469;125;1
15155220;_hypernym;15154774;2;2
06619428;_hypernym;06619065;MISS_239;MISS_43
05638606;_derivationally_related_form;10294953;1;1
01940488;_member_meronym;01955463;3;3
02002410;_hypernym;02002720;MISS_7;MISS_1
10287213;_has_part;05220306;MISS_14;MISS_1
13441812;_derivationally_related_form;00060185;1;1
01581070;_derivationally_related_form;02957586;1;1
01052853;_derivationally_related_form;01494310;1;1
01244178;_derivationally_related_form;04367480;1;1
12039743;_member_meronym;12074205;1;1
00559102;_derivationally_related_form;01046984;1;1
11963755;_member_meronym;11963932;MISS_40;MISS_22
02921884;_hypernym;03003730;MISS_29;MISS_41
03420440;_hypernym;03169390;27;1
01209220;_derivationally_related_form;02549392;1;1
10119953;_hypernym;09626238;MISS_36;MISS_39
01732713;_derivationally_related_form;03495258;1;1
03428805;_derivationally_related_form;01330822;1;1
09918554;_hypernym;00007846;MISS_5715;MISS_10
02531625;_derivationally_related_form;05799212;3;16
02236044;_hypernym;02232951;MISS_1;MISS_50
02012344;_hypernym;01850315;8;3
07557434;_derivationally_related_form;01180351;1;1
00521085;_hypernym;00521209;MISS_21;MISS_1
09813696;_hypernym;10338707;MISS_13;MISS_42
03446268;_has_part;04444345;3;10
01437805;_member_meronym;01444520;4;56
08735705;_instance_hypernym;09319604;MISS_1;MISS_37
02556537;_verb_group;01218084;1;1
00546192;_derivationally_related_form;15109745;1;1
09023321;_has_part;09026204;7;850
08860123;_member_of_domain_region;03415252;1;MISS_4534
05483388;_hypernym;05296775;MISS_12;MISS_1
06721949;_derivationally_related_form;00941990;1;1
01635056;_hypernym;01634424;MISS_74;MISS_9
00644372;_also_see;01688271;1;1
01458973;_hypernym;00140123;578;23
00189189;_hypernym;00187526;MISS_14;MISS_7
03820318;_hypernym;03442756;MISS_2;MISS_17
00470701;_hypernym;01323958;11;1
10298912;_hypernym;10371741;MISS_2;MISS_35
10179069;_hypernym;09786585;MISS_1;MISS_4
07751004;_hypernym;13138308;1;1
00032981;_hypernym;00034288;MISS_94;MISS_7
08130712;_hypernym;08337324;7;1
06961557;_derivationally_related_form;03130073;1;1
10583387;_hypernym;10314952;MISS_10;MISS_46
10902591;_instance_hypernym;10467395;MISS_822;MISS_1
08731057;_instance_hypernym;08524735;649;2
02259829;_derivationally_related_form;13253751;1;1
12667582;_has_part;07763483;MISS_28;MISS_1
02235575;_member_meronym;02235761;MISS_102;MISS_1
00417413;_similar_to;00418110;1;1
09147964;_has_part;09148662;MISS_149;MISS_474
00555447;_derivationally_related_form;00196084;1;1
10150940;_derivationally_related_form;02384940;1;1
07321517;_synset_domain_topic_of;06236802;MISS_226;MISS_1
02510337;_hypernym;02422663;8;7
02642430;_hypernym;01429349;2;1
02473431;_hypernym;00776059;MISS_15;MISS_16
00812149;_derivationally_related_form;00203753;1;1
00190682;_hypernym;00126264;MISS_4519;7
11918631;_hypernym;11579418;9;1
11879722;_hypernym;11878283;1;3
00722232;_hypernym;00628491;MISS_175;MISS_31
00594580;_derivationally_related_form;10259527;1;1
09843956;_synset_domain_topic_of;00471613;4;1
15275598;_hypernym;15272029;MISS_21;MISS_5
14960090;_hypernym;14686352;MISS_3;MISS_16
01424948;_verb_group;01425348;1;1
01551871;_derivationally_related_form;10566072;1;1
07121157;_hypernym;07109847;5;2
00060201;_hypernym;00058743;5;3
09137869;_has_part;09388318;116;699
02150039;_synset_domain_topic_of;06043075;MISS_865;MISS_2
00860620;_derivationally_related_form;01218932;1;1
04159058;_derivationally_related_form;01356582;1;1
02763714;_hypernym;03489162;21;6
02830157;_derivationally_related_form;02035919;1;1
01799629;_hypernym;01803003;MISS_12;MISS_1
03008207;_derivationally_related_form;14855724;1;1
02463141;_derivationally_related_form;00183505;1;1
10259780;_synset_domain_topic_of;08199025;22;1
02080577;_derivationally_related_form;01183573;1;1
14944888;_hypernym;14682133;MISS_11;MISS_15
11723655;_hypernym;11571907;1;1
12685214;_member_meronym;12685431;1;1
12646397;_hypernym;12638556;MISS_3;MISS_1
05846355;_hypernym;05846054;MISS_14;MISS_26
06022291;_hypernym;06021499;20;2
10659571;_hypernym;10349243;2;5
02308325;_hypernym;01762525;8;1
02170427;_derivationally_related_form;05853636;1;1
01946118;_hypernym;01938850;11;1
00806314;_derivationally_related_form;10670668;1;1
03338287;_synset_domain_topic_of;06047430;2;1
05275466;_hypernym;05269901;1;1
00661213;_derivationally_related_form;13855627;1;1
02260770;_hypernym;02260362;3;1
11375087;_instance_hypernym;10650162;MISS_852;MISS_1
04117216;_hypernym;04313220;MISS_30;MISS_19
00837293;_derivationally_related_form;00007328;1;1
10196845;_hypernym;10008716;MISS_60;MISS_1
